M/Z,INTENSITY
230.3278,1.40E+01
230.3344,0.00E+00
230.341,4.00E+00
230.3476,9.00E+00
230.3543,1.40E+01
230.3609,4.00E+00
230.3675,1.70E+01
230.3741,4.00E+01
230.3808,0.00E+00
230.3874,0.00E+00
230.3941,6.00E+00
230.4007,1.40E+01
230.4073,2.80E+01
230.4139,1.80E+01
230.4206,7.00E+00
230.4272,9.00E+00
230.4338,1.30E+01
230.4404,3.30E+01
230.4471,1.50E+01
230.4537,8.00E+00
230.4604,9.00E+00
230.467,0.00E+00
230.4736,0.00E+00
230.4802,2.20E+01
230.4869,1.60E+01
230.4935,2.70E+01
230.5001,5.10E+01
230.5068,3.70E+01
230.5134,7.40E+01
230.52,3.20E+01
230.5266,7.00E+00
230.5333,1.50E+01
230.5399,6.00E+00
230.5466,2.70E+01
230.5532,2.00E+00
230.5598,0.00E+00
230.5797,0.00E+00
230.5863,2.80E+01
230.593,0.00E+00
230.5996,0.00E+00
230.6062,2.70E+01
230.6129,4.00E+00
230.6195,0.00E+00
230.6261,0.00E+00
230.6328,8.00E+00
230.6394,3.60E+01
230.646,2.10E+01
230.6527,1.10E+01
230.6593,9.00E+00
230.6659,1.20E+01
230.6726,1.80E+01
230.6792,4.00E+00
230.6858,3.80E+01
230.6925,5.90E+01
230.6991,0.00E+00
230.7057,9.00E+00
230.7124,6.00E+00
230.719,0.00E+00
230.7256,0.00E+00
230.7323,3.00E+00
230.7389,1.20E+01
230.7455,3.90E+01
230.7522,0.00E+00
230.7588,0.00E+00
230.7654,2.70E+01
230.7721,3.60E+01
230.7787,0.00E+00
230.7986,0.00E+00
230.8053,4.00E+00
230.8119,1.70E+01
230.8185,6.00E+00
230.8251,2.60E+01
230.8318,3.70E+01
230.8384,1.50E+01
230.845,1.80E+01
230.8517,1.40E+01
230.8583,5.00E+00
230.865,0.00E+00
230.8849,0.00E+00
230.8915,1.40E+01
230.8981,9.00E+00
230.9048,0.00E+00
230.9247,0.00E+00
230.9313,5.40E+01
230.938,3.50E+01
230.9446,1.20E+01
230.9512,4.00E+01
230.9579,3.10E+01
230.9645,5.30E+01
230.9712,0.00E+00
230.9778,1.50E+01
230.9844,3.30E+01
230.9911,1.50E+01
230.9977,3.20E+01
231.0043,7.00E+00
231.011,3.40E+01
231.0176,1.00E+00
231.0243,7.00E+00
231.0309,7.00E+00
231.0375,1.10E+01
231.0442,6.10E+01
231.0508,1.09E+02
231.0574,1.30E+02
231.0641,6.81E+02
231.0707,4.25E+03
231.0774,1.55E+04
231.084,2.29E+04
231.0907,1.36E+04
231.0973,3.60E+03
231.1039,5.57E+02
231.1106,1.59E+02
231.1172,9.00E+01
231.1239,3.30E+01
231.1305,5.80E+01
231.1371,2.40E+01
231.1438,3.50E+01
231.1504,7.40E+01
231.157,5.80E+01
231.1637,5.90E+01
231.1703,2.30E+01
231.177,8.60E+01
231.1836,1.00E+01
231.1903,7.00E+00
231.1969,5.20E+01
231.2035,6.50E+01
231.2102,1.50E+01
231.2168,5.00E+00
231.2234,1.80E+01
231.2301,4.00E+00
231.2367,9.00E+00
231.2434,0.00E+00
231.25,0.00E+00
231.2567,4.00E+00
231.2633,9.00E+00
231.2699,2.00E+01
231.2766,1.90E+01
231.2832,1.60E+01
231.2899,1.00E+01
231.2965,0.00E+00
231.3098,0.00E+00
231.3164,1.50E+01
231.3231,0.00E+00
231.343,0.00E+00
231.3497,1.40E+01
231.3563,0.00E+00
231.3629,0.00E+00
231.3696,5.60E+01
231.3762,3.10E+01
231.3829,7.00E+00
231.3895,3.20E+01
231.3961,2.80E+01
231.4028,2.90E+01
231.4095,1.00E+00
231.4161,0.00E+00
231.4227,6.00E+00
231.4294,2.90E+01
231.436,9.00E+00
231.4427,6.60E+01
231.4493,0.00E+00
231.456,0.00E+00
231.4626,3.00E+00
231.4692,3.90E+01
231.4759,2.20E+01
231.4825,1.20E+01
231.4892,2.90E+01
231.4958,0.00E+00
231.5025,0.00E+00
231.5091,6.80E+01
231.5158,1.10E+01
231.5224,1.10E+01
231.5291,0.00E+00
231.5357,2.80E+01
231.5423,1.54E+02
231.549,2.40E+01
231.5556,2.00E+00
231.5623,0.00E+00
231.6287,0.00E+00
231.6354,1.70E+01
231.642,1.70E+01
231.6487,2.20E+01
231.6553,3.00E+00
231.662,0.00E+00
231.6819,0.00E+00
231.6886,3.00E+00
231.6952,2.50E+01
231.7019,5.00E+00
231.7085,1.40E+01
231.7152,0.00E+00
231.7285,0.00E+00
231.7351,1.30E+01
231.7418,9.00E+00
231.7484,7.00E+00
231.7551,7.00E+00
231.7617,0.00E+00
231.7684,7.00E+00
231.775,7.00E+00
231.7816,6.00E+00
231.7883,1.10E+01
231.795,1.80E+01
231.8016,2.60E+01
231.8083,2.00E+01
231.8149,0.00E+00
231.8349,0.00E+00
231.8415,8.00E+00
231.8482,2.40E+01
231.8548,0.00E+00
231.8881,0.00E+00
231.8947,4.20E+01
231.9014,1.40E+01
231.908,2.60E+01
231.9147,2.50E+01
231.9213,0.00E+00
231.9679,0.00E+00
231.9745,1.50E+01
231.9812,2.90E+01
231.9878,1.20E+01
231.9945,0.00E+00
232.0011,0.00E+00
232.0078,3.40E+01
232.0144,1.00E+00
232.0211,1.80E+01
232.0277,6.00E+01
232.0344,1.17E+02
232.0411,2.81E+02
232.0477,1.17E+03
232.0544,2.19E+03
232.061,1.26E+03
232.0677,7.10E+02
232.0743,1.30E+03
232.081,6.42E+03
232.0876,1.08E+04
232.0943,8.66E+03
232.1009,3.62E+03
232.1076,4.69E+02
232.1142,8.70E+01
232.1209,1.14E+02
232.1275,4.90E+01
232.1342,9.80E+01
232.1409,1.72E+02
232.1475,3.20E+01
232.1542,7.00E+01
232.1608,3.30E+01
232.1675,0.00E+00
232.1741,1.70E+01
232.1808,3.10E+01
232.1874,0.00E+00
232.1941,5.00E+00
232.2008,1.40E+01
232.2074,2.00E+01
232.2141,9.00E+00
232.2207,1.10E+01
232.2274,1.90E+01
232.234,7.00E+00
232.2407,0.00E+00
232.2473,0.00E+00
232.254,1.60E+01
232.2607,3.10E+01
232.2673,1.80E+01
232.274,4.00E+00
232.2806,0.00E+00
232.2873,0.00E+00
232.2939,8.00E+00
232.3006,2.10E+01
232.3073,8.00E+00
232.3139,0.00E+00
232.3206,1.90E+01
232.3272,0.00E+00
232.3472,0.00E+00
232.3539,2.10E+01
232.3605,1.00E+01
232.3672,4.60E+01
232.3738,1.00E+00
232.3805,1.40E+01
232.3871,2.50E+01
232.3938,2.00E+00
232.4005,2.70E+01
232.4071,0.00E+00
232.4271,0.00E+00
232.4337,1.60E+01
232.4404,7.00E+00
232.4471,0.00E+00
232.4737,0.00E+00
232.4803,4.10E+01
232.487,2.00E+01
232.4937,1.60E+01
232.5003,2.20E+01
232.507,0.00E+00
232.5336,0.00E+00
232.5403,8.00E+00
232.547,1.50E+01
232.5536,3.10E+01
232.5603,3.70E+01
232.5669,2.00E+00
232.5736,3.40E+01
232.5802,3.00E+00
232.5869,0.00E+00
232.6002,0.00E+00
232.6069,1.30E+01
232.6136,6.00E+00
232.6202,4.00E+00
232.6269,5.20E+01
232.6335,3.70E+01
232.6402,0.00E+00
232.6469,9.00E+00
232.6535,4.00E+00
232.6602,6.00E+00
232.6668,9.00E+00
232.6735,5.60E+01
232.6802,3.00E+00
232.6868,9.00E+00
232.6935,4.00E+00
232.7002,0.00E+00
232.7068,0.00E+00
232.7135,4.00E+00
232.7202,1.30E+01
232.7268,2.40E+01
232.7335,2.00E+00
232.7401,2.00E+00
232.7468,5.50E+01
232.7535,5.70E+01
232.7601,1.20E+01
232.7668,1.50E+01
232.7735,4.00E+00
232.7801,1.10E+01
232.7868,1.20E+01
232.7934,0.00E+00
232.8134,0.00E+00
232.8201,3.50E+01
232.8268,2.20E+01
232.8334,2.70E+01
232.8401,9.00E+00
232.8468,5.00E+00
232.8534,2.90E+01
232.8601,3.20E+01
232.8667,2.60E+01
232.8734,0.00E+00
232.8934,0.00E+00
232.9001,2.90E+01
232.9068,1.70E+01
232.9134,3.40E+01
232.9201,3.70E+01
232.9267,5.30E+01
232.9334,3.60E+01
232.9401,5.30E+01
232.9467,1.06E+02
232.9534,2.00E+00
232.9601,4.10E+01
232.9667,9.20E+01
232.9734,3.00E+00
232.9801,2.00E+00
232.9867,2.40E+01
232.9934,0.00E+00
233.0001,1.70E+01
233.0067,3.30E+01
233.0134,2.20E+01
233.0201,9.80E+01
233.0267,4.30E+01
233.0334,4.20E+01
233.0401,1.73E+02
233.0467,1.87E+03
233.0534,1.18E+04
233.0601,2.93E+04
233.0667,2.72E+04
233.0734,1.10E+04
233.0801,4.61E+03
233.0867,6.75E+03
233.0934,1.79E+04
233.1001,2.25E+04
233.1068,1.20E+04
233.1134,2.91E+03
233.1201,3.60E+02
233.1267,2.41E+02
233.1334,1.96E+02
233.1401,8.60E+01
233.1468,5.00E+00
233.1534,2.00E+00
233.1601,5.30E+01
233.1668,3.70E+01
233.1734,7.00E+00
233.1801,3.00E+01
233.1868,1.40E+01
233.1934,1.00E+01
233.2001,9.00E+00
233.2068,1.80E+01
233.2134,1.60E+01
233.2201,4.70E+01
233.2268,6.30E+01
233.2335,5.70E+01
233.2401,6.00E+00
233.2468,3.30E+01
233.2535,2.30E+01
233.2601,7.30E+01
233.2668,1.40E+01
233.2735,4.90E+01
233.2802,1.10E+01
233.2868,7.00E+00
233.2935,4.70E+01
233.3002,4.90E+01
233.3068,4.00E+00
233.3135,2.20E+01
233.3202,4.00E+00
233.3269,2.60E+01
233.3335,7.00E+00
233.3402,1.50E+01
233.3469,1.30E+01
233.3535,0.00E+00
233.3602,1.10E+01
233.3669,1.50E+01
233.3736,4.70E+01
233.3802,5.60E+01
233.3869,4.10E+01
233.3936,2.30E+01
233.4002,0.00E+00
233.4203,0.00E+00
233.4269,4.00E+00
233.4336,2.60E+01
233.4403,3.30E+01
233.4469,0.00E+00
233.4536,0.00E+00
233.4603,4.00E+00
233.467,9.00E+00
233.4736,1.40E+01
233.4803,0.00E+00
233.487,1.10E+01
233.4937,7.00E+00
233.5003,7.00E+00
233.507,7.00E+00
233.5137,0.00E+00
233.5204,0.00E+00
233.527,1.30E+01
233.5337,4.20E+01
233.5404,3.00E+00
233.5471,0.00E+00
233.5537,7.00E+00
233.5604,7.00E+00
233.5671,0.00E+00
233.5738,0.00E+00
233.5804,3.00E+00
233.5871,1.30E+01
233.5938,1.70E+01
233.6004,2.10E+01
233.6071,7.00E+00
233.6138,3.70E+01
233.6205,1.20E+01
233.6272,2.70E+01
233.6338,4.60E+01
233.6405,2.00E+01
233.6472,1.10E+01
233.6539,1.60E+01
233.6605,3.00E+01
233.6672,4.00E+00
233.6739,9.00E+00
233.6806,0.00E+00
233.6872,0.00E+00
233.6939,1.40E+01
233.7006,0.00E+00
233.7073,2.60E+01
233.714,2.90E+01
233.7206,1.80E+01
233.7273,0.00E+00
233.7407,0.00E+00
233.7473,9.00E+00
233.754,4.00E+00
233.7607,0.00E+00
233.774,0.00E+00
233.7807,8.00E+00
233.7874,1.20E+01
233.7941,2.00E+01
233.8008,2.60E+01
233.8074,3.00E+01
233.8141,2.00E+00
233.8208,0.00E+00
233.8275,3.00E+00
233.8342,1.70E+01
233.8408,1.70E+01
233.8475,1.90E+01
233.8542,2.60E+01
233.8609,0.00E+00
233.8676,2.90E+01
233.8742,3.10E+01
233.8809,3.10E+01
233.8876,1.50E+01
233.8943,0.00E+00
233.9009,7.00E+00
233.9076,9.00E+00
233.9143,2.80E+01
233.921,1.60E+01
233.9277,0.00E+00
233.9343,0.00E+00
233.941,9.00E+00
233.9477,1.80E+01
233.9544,3.00E+00
233.9611,3.90E+01
233.9677,3.50E+01
233.9744,3.00E+01
233.9811,9.00E+00
233.9878,3.90E+01
233.9945,3.70E+01
234.0011,1.70E+01
234.0078,4.50E+01
234.0145,1.47E+02
234.0212,1.05E+02
234.0279,8.30E+01
234.0346,5.30E+01
234.0412,8.30E+01
234.0479,5.63E+02
234.0546,4.20E+03
234.0613,2.43E+04
234.068,5.26E+04
234.0746,4.37E+04
234.0813,1.64E+04
234.088,5.07E+03
234.0947,4.79E+03
234.1014,7.81E+03
234.1081,6.70E+03
234.1147,3.83E+03
234.1214,6.22E+02
234.1281,1.40E+02
234.1348,1.16E+02
234.1415,1.60E+02
234.1481,1.43E+02
234.1548,6.60E+01
234.1615,0.00E+00
234.1682,9.00E+01
234.1749,7.50E+01
234.1816,9.00E+00
234.1882,4.30E+01
234.1949,1.08E+02
234.2016,7.20E+01
234.2083,4.10E+01
234.215,1.58E+02
234.2217,1.00E+01
234.2283,2.00E+00
234.235,6.60E+01
234.2417,1.00E+01
234.2484,5.60E+01
234.2551,1.60E+01
234.2618,3.10E+01
234.2685,3.70E+01
234.2751,5.20E+01
234.2818,1.29E+02
234.2885,2.20E+01
234.2952,5.80E+01
234.3019,6.00E+00
234.3086,2.00E+01
234.3152,0.00E+00
234.3286,0.00E+00
234.3353,5.00E+00
234.342,6.10E+01
234.3487,8.50E+01
234.3554,1.10E+01
234.3621,7.00E+00
234.3687,0.00E+00
234.3754,0.00E+00
234.3821,3.00E+00
234.3888,4.90E+01
234.3955,0.00E+00
234.4022,7.00E+00
234.4089,9.40E+01
234.4156,2.50E+01
234.4222,2.10E+01
234.4289,1.20E+01
234.4356,3.30E+01
234.4423,0.00E+00
234.449,2.30E+01
234.4557,1.50E+01
234.4624,0.00E+00
234.4757,0.00E+00
234.4824,9.00E+00
234.4891,6.00E+00
234.4958,2.10E+01
234.5025,5.10E+01
234.5092,2.20E+01
234.5159,0.00E+00
234.5226,0.00E+00
234.5292,2.60E+01
234.5359,5.20E+01
234.5426,0.00E+00
234.5493,1.30E+01
234.556,8.00E+00
234.5627,1.70E+01
234.5694,4.50E+01
234.5761,2.40E+01
234.5828,0.00E+00
234.5894,6.90E+01
234.5961,7.70E+01
234.6028,2.00E+01
234.6095,7.00E+00
234.6162,0.00E+00
234.6363,0.00E+00
234.643,1.60E+01
234.6497,1.90E+01
234.6563,0.00E+00
234.663,1.60E+01
234.6697,3.40E+01
234.6764,1.60E+01
234.6831,2.20E+01
234.6898,0.00E+00
234.7032,0.00E+00
234.7099,7.00E+00
234.7166,7.00E+00
234.7233,4.00E+00
234.7299,4.20E+01
234.7366,3.50E+01
234.7433,5.50E+01
234.75,2.00E+01
234.7567,1.30E+01
234.7634,4.00E+01
234.7701,2.80E+01
234.7768,6.00E+00
234.7835,1.80E+01
234.7902,1.30E+01
234.7969,1.60E+01
234.8036,5.50E+01
234.8103,1.60E+01
234.8169,3.70E+01
234.8236,6.30E+01
234.8303,7.20E+01
234.837,5.20E+01
234.8437,1.60E+01
234.8504,2.20E+01
234.8571,2.90E+01
234.8638,2.30E+01
234.8705,2.80E+01
234.8772,1.10E+01
234.8839,0.00E+00
234.8906,1.50E+01
234.8973,1.50E+01
234.9039,1.20E+01
234.9106,6.70E+01
234.9173,3.20E+01
234.924,3.50E+01
234.9307,7.00E+00
234.9374,9.00E+00
234.9441,6.00E+00
234.9508,0.00E+00
234.9642,0.00E+00
234.9709,3.40E+01
234.9776,6.10E+01
234.9843,5.50E+01
234.991,1.64E+02
234.9977,2.90E+01
235.0044,3.10E+01
235.0111,7.40E+01
235.0178,1.35E+02
235.0244,1.35E+02
235.0312,4.06E+02
235.0379,9.08E+02
235.0445,9.53E+02
235.0512,6.53E+02
235.0579,1.72E+03
235.0646,1.31E+04
235.0713,6.50E+04
235.078,1.13E+05
235.0847,6.82E+04
235.0914,1.76E+04
235.0981,4.17E+03
235.1048,3.89E+03
235.1115,7.47E+03
235.1182,6.99E+03
235.1249,3.16E+03
235.1316,7.61E+02
235.1383,1.56E+02
235.145,1.47E+02
235.1517,4.40E+01
235.1584,6.90E+01
235.1651,4.60E+01
235.1718,7.30E+01
235.1785,1.80E+01
235.1852,3.20E+01
235.1919,6.60E+01
235.1986,3.40E+01
235.2053,3.50E+01
235.212,3.30E+01
235.2187,4.00E+01
235.2254,5.00E+01
235.2321,2.60E+01
235.2388,3.10E+01
235.2455,1.57E+02
235.2522,4.10E+01
235.2589,5.50E+01
235.2656,0.00E+00
235.2723,1.60E+01
235.279,1.18E+02
235.2857,7.60E+01
235.2924,0.00E+00
235.3125,0.00E+00
235.3192,4.00E+00
235.3259,2.20E+01
235.3326,0.00E+00
235.346,0.00E+00
235.3527,1.50E+01
235.3594,2.60E+01
235.3661,0.00E+00
235.3795,0.00E+00
235.3862,4.00E+00
235.3929,1.20E+01
235.3996,1.70E+01
235.4063,9.00E+00
235.4129,4.00E+00
235.4197,1.10E+01
235.4264,1.80E+01
235.4331,0.00E+00
235.4398,2.30E+01
235.4465,1.00E+01
235.4532,1.90E+01
235.4599,1.40E+01
235.4666,1.10E+01
235.4733,3.80E+01
235.48,4.00E+00
235.4867,0.00E+00
235.4934,0.00E+00
235.5001,1.50E+01
235.5068,2.00E+00
235.5135,0.00E+00
235.5202,2.00E+00
235.5269,1.70E+01
235.5336,0.00E+00
235.5403,0.00E+00
235.547,1.80E+01
235.5537,2.80E+01
235.5604,8.00E+00
235.5671,9.00E+00
235.5738,1.80E+01
235.5805,1.10E+01
235.5872,1.80E+01
235.5939,3.00E+00
235.6006,7.10E+01
235.6073,1.10E+01
235.614,0.00E+00
235.6207,0.00E+00
235.6274,7.00E+00
235.6341,7.00E+00
235.6409,2.60E+01
235.6476,2.50E+01
235.6543,0.00E+00
235.661,4.00E+00
235.6677,2.70E+01
235.6744,2.70E+01
235.6811,9.00E+00
235.6878,2.30E+01
235.6945,0.00E+00
235.728,0.00E+00
235.7347,5.20E+01
235.7414,6.40E+01
235.7481,0.00E+00
235.7549,0.00E+00
235.7616,3.80E+01
235.7682,8.00E+00
235.775,0.00E+00
235.8018,0.00E+00
235.8085,3.80E+01
235.8152,1.80E+01
235.8219,6.20E+01
235.8286,9.00E+00
235.8353,0.00E+00
235.8487,0.00E+00
235.8554,5.40E+01
235.8622,8.80E+01
235.8689,1.10E+01
235.8756,3.60E+01
235.8823,3.30E+01
235.889,1.70E+01
235.8957,4.80E+01
235.9024,5.60E+01
235.9091,1.20E+01
235.9158,1.80E+01
235.9225,4.60E+01
235.9292,2.40E+01
235.9359,8.00E+00
235.9426,1.20E+01
235.9494,2.80E+01
235.9561,0.00E+00
235.9762,0.00E+00
235.9829,4.00E+00
235.9896,2.00E+01
235.9963,1.90E+01
236.003,1.20E+01
236.0097,1.20E+01
236.0164,5.20E+01
236.0232,7.40E+01
236.0299,2.41E+02
236.0366,1.96E+03
236.0433,8.83E+03
236.05,1.15E+04
236.0567,8.03E+03
236.0634,4.74E+03
236.0701,7.03E+03
236.0768,2.19E+04
236.0836,3.65E+04
236.0903,2.44E+04
236.097,7.61E+03
236.1037,1.51E+03
236.1104,9.62E+02
236.1171,2.11E+03
236.1238,1.58E+03
236.1305,3.27E+02
236.1373,5.90E+01
236.144,1.02E+02
236.1507,2.30E+01
236.1574,1.10E+01
236.1641,2.60E+01
236.1708,4.30E+01
236.1775,1.08E+02
236.1842,3.80E+01
236.1909,1.30E+01
236.1976,1.30E+01
236.2044,1.90E+01
236.2111,2.00E+01
236.2178,3.00E+01
236.2245,4.00E+00
236.2312,3.00E+01
236.2379,3.60E+01
236.2446,4.20E+01
236.2513,5.00E+00
236.2581,2.40E+01
236.2648,8.60E+01
236.2715,4.20E+01
236.2782,4.00E+01
236.2849,3.30E+01
236.2916,4.00E+01
236.2983,7.00E+00
236.3051,0.00E+00
236.3118,0.00E+00
236.3185,4.00E+00
236.3252,5.40E+01
236.3319,2.40E+01
236.3386,1.80E+01
236.3453,1.00E+01
236.3521,2.60E+01
236.3588,0.00E+00
236.3655,0.00E+00
236.3722,2.00E+00
236.3789,2.50E+01
236.3856,7.10E+01
236.3923,0.00E+00
236.4058,0.00E+00
236.4125,1.00E+01
236.4192,8.50E+01
236.4259,3.60E+01
236.4326,1.80E+01
236.4394,6.00E+00
236.4461,9.00E+00
236.4528,0.00E+00
236.4595,1.60E+01
236.4662,4.30E+01
236.4729,1.70E+01
236.4796,4.00E+00
236.4864,9.00E+00
236.4931,0.00E+00
236.4998,1.50E+01
236.5065,5.00E+01
236.5132,8.70E+01
236.52,1.60E+01
236.5267,5.00E+00
236.5334,0.00E+00
236.5401,0.00E+00
236.5468,3.20E+01
236.5535,5.20E+01
236.5602,1.00E+01
236.567,1.70E+01
236.5737,2.60E+01
236.5804,0.00E+00
236.5871,0.00E+00
236.5938,1.80E+01
236.6006,1.30E+01
236.6073,1.10E+01
236.614,2.90E+01
236.6207,3.00E+01
236.6274,2.60E+01
236.6341,9.00E+00
236.6409,1.40E+01
236.6476,1.10E+01
236.6543,2.60E+01
236.661,2.50E+01
236.6677,4.00E+01
236.6745,1.90E+01
236.6812,2.00E+00
236.6879,4.00E+00
236.6946,9.00E+00
236.7013,4.00E+00
236.7081,1.80E+01
236.7148,6.00E+00
236.7215,0.00E+00
236.7282,4.10E+01
236.7349,2.40E+01
236.7417,0.00E+00
236.7484,0.00E+00
236.7551,9.00E+00
236.7618,4.00E+00
236.7685,1.20E+01
236.7753,1.10E+01
236.782,3.20E+01
236.7887,1.30E+01
236.7954,3.40E+01
236.8021,5.50E+01
236.8089,3.30E+01
236.8156,4.80E+01
236.8223,4.90E+01
236.829,4.00E+00
236.8358,9.00E+00
236.8425,0.00E+00
236.8492,1.80E+01
236.8559,2.00E+01
236.8626,4.50E+01
236.8694,5.00E+01
236.8761,1.29E+02
236.8828,1.09E+02
236.8895,4.40E+01
236.8962,4.40E+01
236.903,0.00E+00
236.9097,1.30E+01
236.9164,3.10E+01
236.9231,3.10E+01
236.9299,0.00E+00
236.9366,0.00E+00
236.9433,1.40E+01
236.95,1.40E+01
236.9567,1.70E+01
236.9635,2.10E+01
236.9702,4.00E+00
236.9769,2.20E+01
236.9836,2.70E+01
236.9904,1.50E+02
236.9971,4.60E+01
237.0038,8.80E+01
237.0105,4.80E+01
237.0173,2.40E+01
237.024,8.70E+01
237.0307,1.98E+02
237.0374,8.46E+02
237.0441,6.84E+03
237.0509,2.91E+04
237.0576,4.47E+04
237.0643,2.95E+04
237.0711,1.38E+04
237.0778,1.08E+04
237.0845,2.50E+04
237.0912,5.36E+04
237.0979,4.74E+04
237.1047,1.66E+04
237.1114,2.46E+03
237.1181,3.42E+02
237.1248,3.13E+02
237.1316,1.77E+02
237.1383,2.55E+02
237.145,8.60E+01
237.1518,1.09E+02
237.1585,6.70E+01
237.1652,3.10E+01
237.1719,3.00E+00
237.1787,8.40E+01
237.1854,8.00E+01
237.1921,9.10E+01
237.1988,6.50E+01
237.2056,1.17E+02
237.2123,6.00E+01
237.219,8.00E+00
237.2258,0.00E+00
237.2325,6.80E+01
237.2392,1.80E+01
237.2459,0.00E+00
237.2594,0.00E+00
237.2661,2.00E+01
237.2728,1.50E+01
237.2796,1.20E+01
237.2863,4.20E+01
237.293,3.60E+01
237.2998,5.00E+00
237.3065,1.70E+01
237.3132,0.00E+00
237.3199,9.00E+00
237.3267,4.40E+01
237.3334,3.90E+01
237.3401,3.30E+01
237.3468,3.10E+01
237.3536,1.80E+01
237.3603,2.00E+01
237.367,0.00E+00
237.3872,0.00E+00
237.394,2.20E+01
237.4007,5.40E+01
237.4074,1.00E+01
237.4141,0.00E+00
237.4209,4.00E+00
237.4276,2.90E+01
237.4343,4.00E+00
237.4411,2.00E+00
237.4478,2.10E+01
237.4545,1.80E+01
237.4612,2.60E+01
237.468,2.10E+01
237.4747,9.00E+00
237.4814,0.00E+00
237.4882,0.00E+00
237.4949,3.60E+01
237.5016,2.90E+01
237.5083,6.00E+00
237.5151,9.00E+00
237.5218,9.00E+00
237.5286,0.00E+00
237.5353,8.00E+00
237.542,1.70E+01
237.5488,5.50E+01
237.5555,4.30E+01
237.5622,2.00E+01
237.5689,4.20E+01
237.5757,1.10E+01
237.5824,4.00E+00
237.5891,1.50E+01
237.5959,4.00E+00
237.6026,0.00E+00
237.6093,1.90E+01
237.6161,4.00E+01
237.6228,1.70E+01
237.6295,2.60E+01
237.6363,2.90E+01
237.643,2.70E+01
237.6497,2.60E+01
237.6565,7.00E+00
237.6632,7.00E+00
237.6699,1.40E+01
237.6767,0.00E+00
237.6834,0.00E+00
237.6901,9.00E+00
237.6969,1.30E+01
237.7036,2.00E+01
237.7103,1.30E+01
237.7171,0.00E+00
237.7507,0.00E+00
237.7575,1.00E+00
237.7642,8.20E+01
237.7709,7.10E+01
237.7777,1.60E+01
237.7844,4.00E+00
237.7911,1.30E+01
237.7979,2.00E+01
237.8046,0.00E+00
237.8113,2.90E+01
237.8181,5.90E+01
237.8248,5.00E+01
237.8315,1.20E+01
237.8383,4.60E+01
237.845,7.50E+01
237.8518,1.90E+01
237.8585,6.10E+01
237.8652,3.70E+01
237.872,1.40E+01
237.8787,1.50E+01
237.8854,2.00E+01
237.8922,1.50E+01
237.8989,2.90E+01
237.9056,5.00E+00
237.9124,0.00E+00
237.9191,2.90E+01
237.9259,4.00E+00
237.9326,0.00E+00
237.9393,0.00E+00
237.9461,1.90E+01
237.9528,1.60E+01
237.9595,2.40E+01
237.9663,3.40E+01
237.973,3.20E+01
237.9798,4.70E+01
237.9865,1.30E+01
237.9932,3.40E+01
238,8.00E+00
238.0067,4.90E+01
238.0134,3.80E+01
238.0202,9.10E+01
238.0269,1.67E+02
238.0337,1.26E+02
238.0404,2.76E+02
238.0471,1.53E+03
238.0539,8.51E+03
238.0606,2.08E+04
238.0673,2.21E+04
238.0741,1.02E+04
238.0808,4.11E+03
238.0876,5.45E+03
238.0943,1.34E+04
238.101,1.53E+04
238.1078,8.11E+03
238.1145,2.01E+03
238.1213,3.56E+02
238.128,1.12E+02
238.1347,6.30E+01
238.1415,3.40E+01
238.1482,1.60E+01
238.155,2.70E+01
238.1617,4.70E+01
238.1684,3.20E+01
238.1752,9.00E+00
238.1819,6.00E+01
238.1887,1.93E+02
238.1954,3.40E+01
238.2021,2.40E+01
238.2089,1.70E+01
238.2156,5.10E+01
238.2224,3.50E+01
238.2291,7.00E+00
238.2359,0.00E+00
238.2493,0.00E+00
238.2561,3.20E+01
238.2628,3.80E+01
238.2696,2.40E+01
238.2763,2.00E+00
238.283,1.70E+01
238.2898,5.00E+00
238.2965,3.60E+01
238.3033,3.00E+00
238.31,0.00E+00
238.3168,0.00E+00
238.3235,5.60E+01
238.3302,2.40E+01
238.337,3.20E+01
238.3437,0.00E+00
238.364,0.00E+00
238.3707,2.10E+01
238.3774,2.00E+00
238.3842,0.00E+00
238.4179,0.00E+00
238.4246,3.40E+01
238.4314,2.10E+01
238.4381,9.00E+00
238.4449,8.00E+00
238.4516,2.90E+01
238.4584,2.80E+01
238.4651,4.60E+01
238.4719,3.00E+00
238.4786,1.20E+01
238.4853,2.10E+01
238.4921,1.70E+01
238.4988,2.50E+01
238.5056,1.40E+01
238.5123,3.10E+01
238.5191,7.00E+00
238.5258,1.70E+01
238.5325,2.00E+00
238.5393,2.70E+01
238.5461,0.00E+00
238.5528,1.90E+01
238.5595,2.60E+01
238.5663,6.00E+00
238.573,1.60E+01
238.5798,8.00E+00
238.5865,0.00E+00
238.5933,0.00E+00
238.6,4.00E+00
238.6068,9.00E+00
238.6135,0.00E+00
238.6203,4.20E+01
238.627,3.30E+01
238.6338,5.00E+00
238.6405,1.00E+01
238.6472,1.00E+01
238.654,4.00E+00
238.6607,1.50E+01
238.6675,0.00E+00
238.6742,2.40E+01
238.681,5.20E+01
238.6877,4.00E+00
238.6945,9.00E+00
238.7012,9.00E+00
238.708,6.00E+00
238.7147,1.40E+01
238.7215,9.00E+00
238.7282,0.00E+00
238.735,6.00E+00
238.7417,4.40E+01
238.7485,2.50E+01
238.7552,4.00E+00
238.7619,9.00E+00
238.7687,1.60E+01
