M/Z,INTENSITY
307.7905,1.80E+01
307.7982,1.90E+01
307.8058,6.00E+00
307.8135,7.40E+01
307.8212,5.60E+01
307.8288,3.00E+00
307.8365,0.00E+00
307.8518,0.00E+00
307.8595,2.90E+01
307.8672,1.20E+02
307.8748,3.00E+01
307.8825,9.00E+00
307.8901,1.27E+02
307.8978,6.80E+01
307.9055,6.30E+01
307.9131,9.80E+01
307.9208,4.70E+01
307.9285,7.50E+01
307.9361,7.30E+01
307.9438,5.30E+01
307.9514,4.00E+00
307.9591,3.50E+01
307.9668,8.80E+01
307.9744,2.00E+01
307.9821,2.10E+01
307.9898,6.00E+00
307.9974,1.50E+01
308.0051,4.00E+01
308.0128,1.20E+01
308.0204,0.00E+00
308.0281,0.00E+00
308.0358,1.40E+01
308.0434,2.80E+01
308.0511,1.40E+01
308.0588,9.90E+01
308.0664,9.50E+01
308.0741,7.00E+01
308.0818,3.40E+01
308.0894,1.70E+01
308.0971,2.30E+01
308.1047,4.00E+00
308.1124,0.00E+00
308.1201,9.00E+00
308.1277,5.60E+01
308.1354,2.02E+02
308.1431,1.93E+02
308.1508,2.82E+02
308.1584,1.44E+02
308.1661,4.50E+01
308.1738,5.30E+01
308.1814,1.48E+02
308.1891,5.40E+01
308.1967,3.10E+01
308.2044,2.20E+01
308.2121,3.40E+01
308.2198,4.70E+01
308.2274,1.00E+00
308.2351,2.10E+01
308.2428,1.06E+02
308.2504,3.00E+01
308.2581,7.00E+00
308.2657,1.60E+01
308.2734,9.00E+00
308.2811,1.50E+01
308.2888,5.10E+01
308.2964,4.30E+01
308.3041,9.70E+01
308.3118,5.10E+01
308.3195,5.00E+01
308.3271,3.70E+01
308.3348,1.80E+01
308.3425,1.30E+01
308.3501,8.00E+00
308.3578,2.20E+01
308.3654,8.00E+00
308.3731,8.00E+00
308.3808,2.50E+01
308.3885,5.00E+00
308.3961,4.70E+01
308.4038,2.40E+01
308.4115,5.70E+01
308.4192,5.10E+01
308.4268,3.30E+01
308.4345,4.90E+01
308.4422,5.70E+01
308.4498,3.30E+01
308.4575,6.90E+01
308.4652,0.00E+00
308.4728,4.00E+00
308.4805,1.70E+01
308.4882,0.00E+00
308.4958,2.70E+01
308.5035,2.20E+01
308.5112,1.22E+02
308.5189,6.80E+01
308.5265,1.20E+01
308.5342,2.50E+01
308.5419,1.90E+01
308.5496,5.60E+01
308.5573,6.00E+00
308.5649,2.60E+01
308.5726,4.10E+01
308.5803,3.00E+00
308.5879,0.00E+00
308.5956,4.00E+01
308.6033,8.30E+01
308.6109,2.00E+00
308.6186,0.00E+00
308.6263,0.00E+00
308.6339,1.20E+01
308.6416,2.70E+01
308.6493,4.40E+01
308.657,1.60E+01
308.6646,4.90E+01
308.6723,1.70E+01
308.68,4.20E+01
308.6877,7.10E+01
308.6953,2.90E+01
308.703,0.00E+00
308.7107,2.50E+01
308.7184,3.60E+01
308.726,0.00E+00
308.7337,6.50E+01
308.7414,2.40E+01
308.7491,6.40E+01
308.7567,6.70E+01
308.7644,5.80E+01
308.7721,1.10E+01
308.7798,6.70E+01
308.7874,3.50E+01
308.7951,3.20E+01
308.8028,2.60E+01
308.8105,7.00E+01
308.8181,7.30E+01
308.8258,3.50E+01
308.8335,2.00E+01
308.8412,4.10E+01
308.8488,4.50E+01
308.8565,3.00E+00
308.8642,3.20E+01
308.8719,3.40E+01
308.8795,3.10E+01
308.8872,4.20E+01
308.8949,9.00E+00
308.9026,9.00E+00
308.9102,3.60E+01
308.9179,4.20E+01
308.9256,7.00E+01
308.9333,5.10E+01
308.9409,3.00E+01
308.9486,5.00E+01
308.9563,4.20E+01
308.964,1.04E+02
308.9716,6.00E+00
308.9793,1.70E+01
308.987,2.10E+01
308.9947,1.08E+02
309.0024,4.80E+01
309.01,4.30E+01
309.0177,6.00E+01
309.0254,4.00E+00
309.0331,1.90E+01
309.0407,1.47E+02
309.0484,1.58E+02
309.0561,4.60E+01
309.0638,4.50E+01
309.0714,8.20E+01
309.0791,6.20E+01
309.0868,4.30E+01
309.0945,4.60E+01
309.1022,8.50E+01
309.1099,5.90E+01
309.1176,1.06E+02
309.1252,4.55E+02
309.1329,3.02E+03
309.1406,1.91E+04
309.1483,4.72E+04
309.1559,5.00E+04
309.1636,2.16E+04
309.1713,4.16E+03
309.179,3.90E+02
309.1866,1.11E+02
309.1943,4.50E+01
309.202,5.60E+01
309.2097,1.78E+02
309.2173,6.20E+01
309.225,3.50E+01
309.2327,2.30E+01
309.2404,2.90E+01
309.2481,5.40E+01
309.2558,7.60E+01
309.2635,2.70E+01
309.2711,2.60E+01
309.2788,9.30E+01
309.2865,4.40E+01
309.2942,6.40E+01
309.3018,8.00E+00
309.3095,0.00E+00
309.3172,2.80E+01
309.3249,4.10E+01
309.3326,2.70E+01
309.3402,0.00E+00
309.3479,1.70E+01
309.3556,6.00E+00
309.3633,9.00E+00
309.371,2.40E+01
309.3787,3.20E+01
309.3864,5.00E+01
309.394,2.30E+01
309.4017,5.40E+01
309.4094,5.10E+01
309.4171,3.60E+01
309.4248,6.50E+01
309.4324,6.10E+01
309.4401,4.80E+01
309.4478,2.30E+01
309.4555,0.00E+00
309.4632,0.00E+00
309.4709,2.10E+01
309.4785,1.70E+01
309.4862,0.00E+00
309.4939,0.00E+00
309.5016,2.00E+01
309.5093,1.70E+01
309.517,1.00E+02
309.5247,3.50E+01
309.5323,3.70E+01
309.54,1.00E+01
309.5477,2.40E+01
309.5554,4.30E+01
309.5631,2.50E+01
309.5707,1.80E+01
309.5784,4.00E+00
309.5861,0.00E+00
309.5938,0.00E+00
309.6015,4.00E+00
309.6092,2.90E+01
309.6169,2.00E+00
309.6245,2.70E+01
309.6322,6.00E+00
309.6399,1.40E+01
309.6476,3.10E+01
309.6553,0.00E+00
309.663,3.90E+01
309.6707,3.50E+01
309.6783,0.00E+00
309.6937,0.00E+00
309.7014,4.00E+00
309.7091,2.60E+01
309.7168,3.40E+01
309.7245,2.10E+01
309.7321,0.00E+00
309.7398,1.20E+01
309.7475,4.90E+01
309.7552,5.50E+01
309.7629,3.10E+01
309.7706,9.00E+00
309.7783,6.30E+01
309.786,5.80E+01
309.7936,6.40E+01
309.8013,1.70E+01
309.809,5.40E+01
309.8167,9.00E+00
309.8244,4.10E+01
309.8321,9.40E+01
309.8398,1.13E+02
309.8474,3.50E+01
309.8551,1.10E+01
309.8628,0.00E+00
309.8705,1.40E+01
309.8782,1.50E+01
309.8859,4.00E+01
309.8936,1.60E+01
309.9012,2.00E+00
309.909,3.80E+01
309.9167,1.40E+01
309.9243,3.80E+01
309.932,3.70E+01
309.9397,3.90E+01
309.9474,1.00E+00
309.9551,4.00E+00
309.9628,3.40E+01
309.9705,5.60E+01
309.9781,1.90E+01
309.9858,0.00E+00
309.9935,1.80E+01
310.0012,0.00E+00
310.0089,2.00E+00
310.0166,7.20E+01
310.0243,4.60E+01
310.032,4.00E+00
310.0397,0.00E+00
310.0474,7.00E+00
310.0551,2.00E+01
310.0628,4.70E+01
310.0705,2.60E+01
310.0782,4.20E+01
310.0858,1.00E+01
310.0935,2.60E+01
310.1012,3.50E+01
310.1089,1.50E+01
310.1166,9.70E+01
310.1243,2.73E+02
310.132,5.37E+02
310.1396,2.42E+03
310.1473,8.97E+03
310.155,1.46E+04
310.1627,1.04E+04
310.1704,3.74E+03
310.1781,8.31E+02
310.1858,9.00E+01
310.1935,5.80E+01
310.2012,4.30E+01
310.2089,2.20E+01
310.2166,8.00E+00
310.2243,3.40E+01
310.232,2.20E+01
310.2397,3.00E+00
310.2473,4.20E+01
310.255,2.10E+01
310.2627,8.00E+01
310.2704,7.00E+00
310.2781,5.60E+01
310.2858,2.00E+01
310.2935,3.20E+01
310.3012,1.20E+01
310.3089,4.60E+01
310.3166,1.01E+02
310.3243,1.20E+01
310.332,2.00E+01
310.3397,5.30E+01
310.3474,8.70E+01
310.3551,4.10E+01
310.3628,0.00E+00
310.3705,4.90E+01
310.3781,2.00E+01
310.3858,2.10E+01
310.3935,1.90E+01
310.4012,1.16E+02
310.4089,3.80E+01
310.4166,3.80E+01
310.4243,6.00E+00
310.432,5.10E+01
310.4397,2.80E+01
310.4474,4.40E+01
310.4551,2.20E+01
310.4628,1.50E+01
310.4705,4.00E+01
310.4782,7.60E+01
310.4859,1.80E+01
310.4936,1.30E+01
310.5013,1.80E+01
310.509,5.90E+01
310.5167,1.40E+01
310.5244,2.90E+01
310.532,1.00E+01
310.5397,2.20E+01
310.5475,2.10E+01
310.5551,1.20E+01
310.5628,0.00E+00
310.5705,2.50E+01
310.5782,5.00E+01
310.5859,4.00E+01
310.5936,1.40E+01
310.6013,1.40E+01
310.609,6.10E+01
310.6167,6.70E+01
310.6244,4.20E+01
310.6321,5.30E+01
310.6398,2.20E+01
310.6475,2.30E+01
310.6552,1.60E+01
310.6629,7.00E+00
310.6706,2.00E+01
310.6783,2.50E+01
310.686,0.00E+00
310.6937,8.70E+01
310.7014,7.50E+01
310.7091,5.70E+01
310.7168,0.00E+00
310.7245,7.00E+00
310.7322,1.40E+01
310.7399,1.40E+01
310.7476,3.20E+01
310.7553,2.70E+01
310.763,1.50E+01
310.7707,1.00E+01
310.7784,3.70E+01
310.7861,1.80E+01
310.7938,8.30E+01
310.8015,4.70E+01
310.8092,4.00E+00
310.8169,0.00E+00
310.8246,6.80E+01
310.8323,4.10E+01
310.84,0.00E+00
310.8477,2.40E+01
310.8554,2.80E+01
310.8631,3.40E+01
310.8708,4.00E+00
310.8785,2.70E+01
310.8862,9.10E+01
310.8939,1.51E+02
310.9016,3.30E+01
310.9093,6.70E+01
310.917,1.20E+02
310.9247,3.00E+01
310.9324,4.40E+01
310.9401,1.07E+02
310.9478,9.10E+01
310.9555,2.90E+01
310.9632,8.60E+01
310.9709,7.80E+01
310.9786,6.00E+01
310.9863,6.60E+01
310.994,7.80E+01
311.0017,6.20E+01
311.0094,5.30E+01
311.0171,8.90E+01
311.0248,6.90E+01
311.0325,7.10E+01
311.0402,5.90E+01
311.0479,5.70E+01
311.0556,1.76E+02
311.0633,1.09E+02
311.071,1.31E+02
311.0787,1.48E+02
311.0864,1.54E+02
311.0941,2.04E+02
311.1018,9.60E+01
311.1095,2.20E+02
311.1172,6.30E+02
311.125,1.93E+03
311.1327,2.10E+03
311.1404,1.49E+03
311.1481,1.28E+03
311.1558,1.90E+03
311.1635,1.99E+03
311.1712,9.01E+02
311.1789,3.27E+02
311.1866,1.70E+02
311.1943,1.78E+02
311.202,1.71E+02
311.2097,2.07E+02
311.2174,1.93E+02
311.2251,2.17E+02
311.2328,1.54E+02
311.2405,8.80E+01
311.2482,1.06E+02
311.2559,1.65E+02
311.2637,1.18E+02
311.2714,1.14E+02
311.2791,8.70E+01
311.2868,4.00E+01
311.2945,5.90E+01
311.3022,9.60E+01
311.3099,4.90E+01
311.3176,4.50E+01
311.3253,6.30E+01
311.333,9.20E+01
311.3407,2.20E+01
311.3484,1.90E+01
311.3561,7.50E+01
311.3638,6.90E+01
311.3715,1.90E+01
311.3792,2.50E+01
311.3869,2.20E+01
311.3947,3.80E+01
311.4024,4.80E+01
311.4101,5.40E+01
311.4178,3.30E+01
311.4255,4.50E+01
311.4332,3.30E+01
311.4409,1.07E+02
311.4486,6.00E+01
311.4563,0.00E+00
311.464,3.90E+01
311.4717,3.40E+01
311.4794,9.50E+01
311.4871,1.32E+02
311.4948,2.10E+01
311.5026,5.60E+01
311.5103,5.50E+01
311.518,1.50E+01
311.5257,7.10E+01
311.5334,2.80E+01
311.5411,9.00E+00
311.5488,2.50E+01
311.5565,3.40E+01
311.5642,7.30E+01
311.5719,3.50E+01
311.5797,0.00E+00
311.5874,2.50E+01
311.5951,3.20E+01
311.6028,2.70E+01
311.6105,1.40E+01
311.6182,4.20E+01
311.6259,4.70E+01
311.6336,5.20E+01
311.6413,1.40E+01
311.649,8.00E+00
311.6567,3.60E+01
311.6644,2.20E+01
311.6722,6.80E+01
311.6799,4.80E+01
311.6876,4.90E+01
311.6953,4.30E+01
311.703,8.30E+01
311.7107,1.48E+02
311.7184,4.80E+01
311.7261,3.40E+01
311.7339,3.80E+01
311.7416,3.80E+01
311.7493,9.90E+01
311.757,9.90E+01
311.7647,1.70E+01
311.7724,5.20E+01
311.7801,6.40E+01
311.7878,5.20E+01
311.7955,7.10E+01
311.8033,9.60E+01
311.811,8.40E+01
311.8187,2.70E+01
311.8264,3.40E+01
311.8341,9.00E+01
311.8418,9.10E+01
311.8495,7.20E+01
311.8572,1.40E+01
311.865,0.00E+00
311.8727,3.30E+01
311.8804,9.90E+01
311.8881,9.20E+01
311.8958,2.20E+01
311.9035,2.70E+01
311.9112,5.10E+01
311.9189,9.60E+01
311.9267,4.30E+01
311.9344,2.00E+01
311.9421,5.90E+01
311.9498,6.80E+01
311.9575,6.90E+01
311.9652,1.26E+02
311.973,3.60E+01
311.9807,1.21E+02
311.9884,1.29E+02
311.9961,1.51E+02
312.0038,1.45E+02
312.0115,6.40E+01
312.0192,9.00E+01
312.0269,7.50E+01
312.0347,2.79E+02
312.0424,1.54E+02
312.0501,2.51E+02
312.0578,2.95E+02
312.0655,2.64E+02
312.0732,2.26E+02
312.081,3.11E+02
312.0887,4.52E+02
312.0964,6.22E+02
312.1041,5.96E+02
312.1118,9.55E+02
312.1195,9.38E+03
312.1273,1.31E+05
312.135,8.10E+05
312.1427,9.86E+05
312.1504,2.39E+05
312.1581,2.01E+04
312.1658,1.33E+03
312.1736,4.47E+02
312.1812,9.46E+02
312.189,7.16E+02
312.1967,5.30E+02
312.2044,3.53E+02
312.2122,2.17E+02
312.2199,3.65E+02
312.2276,5.75E+02
312.2353,2.00E+02
312.243,1.96E+02
312.2507,1.46E+02
312.2585,2.07E+02
312.2662,1.38E+02
312.2739,1.49E+02
312.2816,1.74E+02
312.2893,1.21E+02
312.297,1.33E+02
312.3047,1.98E+02
312.3125,1.51E+02
312.3202,9.20E+01
312.3279,2.03E+02
312.3356,1.38E+02
312.3434,8.40E+01
312.3511,9.90E+01
312.3588,7.80E+01
312.3665,1.50E+02
312.3742,1.58E+02
312.3819,1.61E+02
312.3896,4.70E+01
312.3974,5.70E+01
312.4051,9.20E+01
312.4128,9.70E+01
312.4205,8.00E+01
312.4283,8.50E+01
312.436,1.14E+02
312.4437,1.35E+02
312.4514,4.40E+01
312.4591,4.60E+01
312.4668,8.80E+01
312.4745,5.00E+01
312.4823,2.60E+01
312.49,2.00E+01
312.4977,6.10E+01
312.5055,9.80E+01
312.5132,9.80E+01
312.5209,2.90E+01
312.5286,2.90E+01
312.5363,4.30E+01
312.5441,2.00E+01
312.5518,7.80E+01
312.5595,1.14E+02
312.5672,9.50E+01
312.575,9.20E+01
312.5827,9.50E+01
312.5904,9.40E+01
312.5981,6.60E+01
312.6058,7.20E+01
312.6136,1.20E+02
312.6213,9.40E+01
312.629,1.04E+02
312.6367,7.30E+01
312.6445,1.54E+02
312.6522,5.20E+01
312.6599,1.02E+02
312.6676,1.09E+02
312.6754,3.60E+01
312.6831,1.16E+02
312.6908,7.00E+01
312.6985,3.10E+01
312.7062,7.90E+01
312.714,2.00E+01
312.7217,8.00E+00
312.7294,3.80E+01
312.7371,2.60E+01
312.7448,6.00E+01
312.7526,3.90E+01
312.7603,1.13E+02
312.768,5.80E+01
312.7758,1.44E+02
312.7835,1.34E+02
312.7912,1.15E+02
312.7989,4.70E+01
312.8066,1.30E+02
312.8144,9.00E+01
312.8221,3.20E+01
312.8298,5.40E+01
312.8375,5.40E+01
312.8452,6.90E+01
312.853,6.70E+01
312.8607,1.37E+02
312.8684,6.80E+01
312.8762,8.20E+01
312.8839,1.25E+02
312.8916,1.20E+02
312.8994,9.60E+01
312.9071,9.40E+01
312.9148,6.30E+01
312.9225,6.70E+01
312.9302,1.15E+02
312.938,7.30E+01
312.9457,7.20E+01
312.9534,3.70E+01
312.9612,8.20E+01
312.9689,1.55E+02
312.9766,9.80E+01
312.9843,1.72E+02
312.992,8.60E+01
312.9998,1.60E+02
313.0075,2.30E+02
313.0152,1.38E+02
313.023,2.10E+02
313.0307,1.60E+02
313.0384,1.87E+02
313.0461,3.16E+02
313.0539,4.23E+02
313.0616,4.56E+02
313.0693,5.26E+02
313.0771,6.52E+02
313.0848,6.50E+02
313.0925,4.71E+02
313.1003,8.06E+02
313.108,4.71E+02
313.1157,6.14E+02
313.1234,3.26E+03
313.1311,4.97E+04
313.1389,6.02E+05
313.1466,1.52E+06
313.1544,6.44E+05
313.1621,6.49E+04
313.1698,4.30E+03
313.1776,4.11E+02
313.1853,4.60E+02
313.193,8.12E+02
313.2007,6.42E+02
313.2084,4.09E+02
313.2162,2.44E+02
313.2239,2.96E+02
313.2316,3.45E+02
313.2393,5.03E+02
313.2471,5.03E+02
313.2548,2.03E+02
313.2625,1.64E+02
313.2703,1.54E+02
313.278,1.42E+02
313.2857,2.19E+02
313.2935,1.33E+02
313.3012,1.21E+02
313.309,1.77E+02
313.3167,9.30E+01
313.3244,2.05E+02
313.3321,7.37E+02
313.3399,7.86E+02
313.3476,2.58E+02
313.3553,1.78E+02
313.3631,1.68E+02
313.3708,7.00E+01
313.3785,7.50E+01
313.3862,6.10E+01
313.394,1.27E+02
313.4017,1.75E+02
313.4094,2.18E+02
313.4172,1.29E+02
313.4249,1.21E+02
313.4326,9.00E+00
313.4404,5.90E+01
313.4481,1.16E+02
313.4558,1.07E+02
313.4636,4.00E+01
313.4713,7.30E+01
313.479,1.09E+02
313.4868,1.44E+02
313.4945,7.20E+01
313.5022,8.90E+01
313.5099,7.30E+01
313.5177,1.09E+02
313.5254,1.76E+02
313.5332,1.90E+02
313.5409,1.16E+02
313.5486,4.50E+01
313.5564,4.00E+01
313.5641,7.70E+01
313.5718,8.20E+01
313.5796,6.30E+01
313.5873,5.10E+01
313.595,1.90E+01
313.6028,4.00E+01
313.6105,4.20E+01
313.6183,1.10E+01
313.626,5.50E+01
313.6337,9.00E+01
313.6414,6.60E+01
313.6492,5.90E+01
313.6569,6.40E+01
313.6646,8.80E+01
313.6724,1.01E+02
313.6801,9.00E+01
313.6878,1.24E+02
313.6956,9.00E+00
313.7033,4.50E+01
313.7111,1.00E+02
313.7188,1.31E+02
313.7265,2.20E+01
313.7343,5.90E+01
313.742,8.10E+01
313.7498,9.60E+01
313.7575,1.67E+02
313.7652,1.01E+02
313.7729,9.10E+01
313.7807,6.40E+01
313.7884,5.70E+01
313.7961,8.00E+01
313.8039,5.90E+01
313.8116,7.80E+01
313.8194,1.32E+02
313.8271,3.10E+01
313.8349,1.80E+01
313.8426,3.70E+01
313.8503,6.20E+01
313.8581,5.80E+01
313.8658,2.90E+01
313.8735,5.00E+01
313.8813,2.80E+01
313.889,5.40E+01
313.8968,3.90E+01
313.9045,2.40E+01
313.9122,6.70E+01
313.92,1.10E+02
313.9277,4.80E+01
313.9354,8.80E+01
313.9432,2.10E+01
313.9509,7.90E+01
313.9586,1.68E+02
313.9664,1.15E+02
313.9742,6.60E+01
313.9819,7.70E+01
313.9896,4.40E+01
313.9973,6.20E+01
314.0051,6.30E+01
314.0128,1.60E+02
314.0206,6.00E+01
314.0283,1.06E+02
314.036,8.80E+01
314.0438,1.53E+02
314.0515,1.70E+02
314.0593,1.90E+02
314.067,1.44E+02
314.0747,1.62E+02
314.0825,1.41E+02
314.0902,1.65E+02
314.098,1.55E+02
314.1057,1.74E+02
314.1135,1.82E+02
314.1212,7.89E+02
314.1289,5.49E+03
314.1367,4.20E+04
314.1444,1.80E+05
314.1522,2.51E+05
314.1599,1.10E+05
314.1676,1.95E+04
314.1754,2.00E+03
314.1831,4.02E+02
314.1909,4.78E+02
314.1986,1.83E+02
314.2063,1.11E+02
314.2141,1.12E+02
314.2218,9.80E+01
314.2296,3.60E+01
314.2373,8.30E+01
314.2451,6.40E+01
314.2528,1.81E+02
314.2606,9.60E+01
314.2683,1.34E+02
314.276,7.60E+01
314.2838,6.10E+01
314.2915,5.10E+01
314.2993,7.90E+01
314.307,5.50E+01
314.3147,5.10E+01
314.3225,9.00E+00
314.3302,5.40E+01
314.338,5.80E+01
314.3457,7.30E+01
314.3535,2.10E+01
314.3612,7.60E+01
314.369,1.18E+02
314.3767,8.80E+01
314.3844,2.80E+01
314.3922,9.00E+00
314.3999,6.00E+00
314.4077,5.70E+01
314.4154,4.30E+01
314.4232,2.90E+01
314.4309,7.70E+01
314.4386,1.12E+02
314.4464,1.12E+02
314.4541,1.26E+02
314.4619,5.10E+01
314.4696,3.60E+01
314.4774,8.10E+01
314.4851,2.20E+01
314.4928,3.10E+01
314.5006,8.10E+01
314.5084,5.40E+01
314.5161,3.10E+01
314.5238,7.00E+00
314.5316,1.50E+01
314.5393,2.20E+01
314.5471,2.80E+01
314.5548,7.50E+01
314.5626,1.31E+02
314.5703,1.40E+01
314.5781,4.90E+01
314.5858,4.70E+01
314.5935,1.07E+02
314.6013,8.10E+01
314.609,4.10E+01
314.6168,3.10E+01
314.6245,1.40E+01
314.6323,6.40E+01
314.64,7.40E+01
314.6478,6.10E+01
314.6555,1.40E+01
314.6633,2.10E+01
314.671,2.70E+01
314.6788,7.40E+01
314.6865,4.10E+01
314.6943,2.20E+01
314.702,1.50E+01
314.7097,5.90E+01
314.7175,6.60E+01
314.7253,9.90E+01
314.733,5.70E+01
314.7408,7.40E+01
314.7485,2.60E+01
314.7562,3.40E+01
314.764,2.50E+01
314.7718,6.50E+01
314.7795,3.40E+01
314.7873,2.90E+01
314.795,4.80E+01
314.8028,4.90E+01
314.8105,1.16E+02
314.8182,6.20E+01
314.826,4.70E+01
314.8337,2.60E+01
314.8415,4.10E+01
314.8492,7.20E+01
314.857,1.31E+02
314.8647,3.30E+01
314.8725,3.40E+01
314.8802,5.90E+01
314.888,7.90E+01
314.8957,6.20E+01
314.9035,5.00E+01
314.9113,3.60E+01
314.919,9.90E+01
314.9268,7.10E+01
314.9345,4.90E+01
314.9423,1.90E+01
314.95,2.40E+01
314.9578,4.40E+01
314.9655,2.10E+01
314.9732,2.80E+01
314.981,5.30E+01
314.9887,3.80E+01
314.9965,8.00E+00
315.0042,3.50E+01
315.012,4.20E+01
315.0197,5.20E+01
315.0275,2.80E+01
315.0352,2.30E+01
315.043,2.90E+01
315.0508,4.90E+01
315.0585,3.40E+01
315.0663,1.02E+02
315.074,5.50E+01
315.0818,8.40E+01
315.0895,9.10E+01
315.0973,1.21E+02
315.105,1.62E+02
315.1128,3.82E+02
315.1205,1.38E+03
315.1283,2.05E+03
315.136,4.16E+03
315.1438,1.50E+04
315.1516,2.95E+04
315.1593,2.76E+04
315.1671,1.24E+04
315.1748,2.66E+03
315.1826,5.40E+02
315.1903,7.30E+01
315.1981,1.04E+02
315.2058,7.10E+01
315.2136,9.30E+01
315.2213,9.70E+01
315.2291,5.20E+01
315.2368,2.80E+01
315.2446,6.60E+01
315.2523,7.00E+01
315.2601,2.50E+01
315.2679,5.70E+01
315.2756,7.10E+01
315.2834,1.70E+01
315.2911,2.30E+01
315.2989,1.65E+02
315.3066,2.40E+01
315.3144,5.50E+01
315.3222,1.15E+02
315.3299,9.00E+00
315.3377,6.10E+01
315.3454,1.01E+02
315.3532,3.70E+01
315.3609,7.30E+01
315.3687,1.20E+02
315.3764,9.40E+01
315.3842,9.00E+00
315.3919,1.30E+01
315.3997,1.00E+01
315.4075,5.20E+01
315.4152,7.40E+01
315.423,4.00E+01
315.4307,4.20E+01
315.4385,3.30E+01
315.4463,1.20E+01
315.454,3.90E+01
315.4618,3.50E+01
315.4695,6.50E+01
315.4773,4.30E+01
315.485,4.90E+01
315.4928,6.50E+01
315.5005,1.20E+01
315.5083,1.40E+01
315.5161,8.00E+00
315.5238,1.30E+01
315.5316,0.00E+00
315.5393,2.10E+01
315.5471,6.90E+01
315.5548,1.60E+01
315.5626,1.44E+02
315.5704,1.14E+02
315.5782,9.60E+01
315.5859,1.30E+01
315.5937,2.80E+01
315.6014,4.00E+01
315.6092,4.00E+00
315.6169,5.10E+01
315.6247,8.70E+01
315.6324,4.60E+01
315.6402,3.50E+01
315.648,3.30E+01
315.6557,3.80E+01
315.6635,7.80E+01
315.6712,4.50E+01
315.679,5.10E+01
315.6868,6.00E+01
315.6945,7.00E+01
315.7023,3.00E+01
315.71,2.10E+01
315.7178,5.40E+01
315.7256,3.30E+01
315.7333,2.90E+01
315.7411,4.10E+01
315.7488,2.30E+01
315.7566,3.90E+01
315.7644,2.80E+01
315.7721,5.20E+01
315.7799,6.00E+00
315.7877,4.80E+01
315.7954,3.40E+01
315.8032,4.70E+01
315.8109,6.60E+01
315.8187,5.70E+01
315.8264,1.50E+02
315.8342,8.40E+01
315.842,1.02E+02
315.8498,1.70E+01
315.8575,6.30E+01
315.8653,2.90E+01
315.873,3.30E+01
315.8808,5.20E+01
315.8885,7.60E+01
315.8963,2.10E+01
315.9041,7.80E+01
315.9118,1.09E+02
315.9196,1.24E+02
315.9274,5.90E+01
315.9351,7.70E+01
315.9429,1.01E+02
315.9507,8.30E+01
315.9584,3.40E+01
315.9662,4.30E+01
315.9739,2.60E+01
315.9817,2.70E+01
315.9895,3.70E+01
315.9973,3.70E+01
316.005,4.60E+01
316.0128,1.11E+02
316.0205,5.20E+01
316.0283,6.50E+01
316.0361,5.70E+01
316.0438,3.50E+01
316.0516,7.70E+01
316.0594,1.23E+02
316.0671,4.20E+01
316.0749,1.70E+01
316.0826,5.50E+01
316.0904,6.40E+01
316.0982,9.60E+01
316.1059,8.90E+01
316.1137,2.14E+02
316.1215,7.48E+02
316.1292,1.40E+03
316.137,1.26E+03
316.1448,1.64E+03
316.1526,2.69E+03
316.1603,3.57E+03
316.1681,2.13E+03
316.1758,9.56E+02
316.1836,2.79E+02
316.1914,1.93E+02
316.1991,1.28E+02
316.2069,1.37E+02
316.2147,9.10E+01
316.2224,3.70E+01
316.2302,6.70E+01
316.2379,3.70E+01
316.2457,4.90E+01
316.2535,1.25E+02
316.2613,7.10E+01
316.269,7.50E+01
316.2768,1.15E+02
316.2846,6.30E+01
316.2923,1.20E+01
316.3001,8.40E+01
316.3079,2.30E+01
316.3156,4.00E+00
316.3234,2.80E+01
316.3312,2.90E+01
316.3389,2.20E+01
316.3467,3.20E+01
316.3545,6.30E+01
316.3622,3.70E+01
316.37,8.80E+01
316.3778,1.17E+02
316.3856,6.30E+01
316.3933,6.40E+01
316.4011,1.12E+02
316.4089,9.00E+01
316.4166,8.10E+01
316.4244,2.40E+01
316.4322,5.70E+01
316.4399,6.10E+01
316.4477,5.90E+01
316.4555,5.10E+01
316.4632,9.20E+01
316.471,2.90E+01
316.4788,6.00E+01
316.4865,6.20E+01
316.4943,4.00E+01
316.5021,2.60E+01
316.5099,5.50E+01
316.5176,1.06E+02
316.5254,8.00E+01
316.5332,4.60E+01
316.541,5.90E+01
316.5487,1.09E+02
316.5565,1.00E+02
316.5643,8.10E+01
316.572,9.00E+01
316.5798,4.40E+01
316.5876,6.10E+01
316.5953,9.00E+01
316.6031,7.30E+01
316.6109,1.28E+02
316.6187,1.02E+02
316.6264,5.70E+01
316.6342,1.32E+02
316.642,6.80E+01
316.6497,7.60E+01
316.6575,2.12E+02
316.6653,1.04E+02
316.6731,1.17E+02
316.6808,8.20E+01
316.6886,6.20E+01
316.6964,1.08E+02
316.7042,1.10E+02
316.7119,8.80E+01
316.7197,4.80E+01
316.7274,1.35E+02
316.7352,7.90E+01
316.743,9.20E+01
316.7508,2.28E+02
316.7585,6.20E+01
316.7663,5.50E+01
316.7741,6.90E+01
316.7819,8.30E+01
316.7897,1.31E+02
316.7974,1.51E+02
316.8052,1.76E+02
316.813,1.99E+02
316.8207,1.13E+02
316.8285,1.05E+02
316.8363,1.66E+02
316.8441,1.04E+02
316.8518,1.64E+02
316.8596,1.01E+02
316.8674,7.80E+01
