M/Z,INTENSITY
80.5063,5.10E+01
80.5102,0.00E+00
80.7024,0.00E+00
80.7063,3.40E+01
80.7102,9.00E+00
80.7141,0.00E+00
80.7691,0.00E+00
80.773,3.00E+00
80.7769,1.30E+01
80.7809,0.00E+00
80.8515,0.00E+00
80.8555,2.80E+01
80.8594,2.10E+01
80.8633,0.00E+00
80.9262,0.00E+00
80.9301,2.20E+01
80.934,2.00E+00
80.938,0.00E+00
81.0205,0.00E+00
81.0244,2.50E+01
81.0283,2.40E+02
81.0323,1.71E+03
81.0362,2.43E+03
81.0401,1.21E+03
81.0441,1.63E+02
81.048,7.00E+00
81.0519,0.00E+00
81.0559,2.00E+00
81.0598,2.50E+01
81.0637,2.33E+02
81.0677,1.33E+03
81.0716,2.63E+03
81.0755,1.44E+03
81.0795,2.59E+02
81.0834,2.50E+01
81.0873,7.00E+00
81.0913,8.00E+00
81.0952,2.40E+01
81.0991,1.50E+01
81.1031,4.00E+00
81.107,0.00E+00
81.2644,0.00E+00
81.2683,4.00E+00
81.2723,9.00E+00
81.2762,0.00E+00
81.4377,0.00E+00
81.4417,9.00E+00
81.4456,4.00E+00
81.4496,0.00E+00
81.5639,0.00E+00
81.5678,3.50E+01
81.5718,3.00E+00
81.5757,0.00E+00
81.6112,0.00E+00
81.6152,2.00E+01
81.6191,8.00E+00
81.6231,0.00E+00
81.6704,0.00E+00
81.6744,1.10E+01
81.6783,1.50E+01
81.6823,0.00E+00
81.7612,0.00E+00
81.7652,2.40E+01
81.7691,9.00E+00
81.7731,5.00E+01
81.777,1.00E+01
81.781,0.00E+00
81.947,0.00E+00
81.9509,9.00E+00
81.9549,9.00E+00
81.9588,0.00E+00
81.9786,0.00E+00
81.9825,8.00E+00
81.9865,8.00E+00
81.9904,0.00E+00
81.9984,0.00E+00
82.0023,1.30E+01
82.0063,6.90E+01
82.0102,3.50E+01
82.0142,0.00E+00
82.0181,0.00E+00
82.0221,2.00E+00
82.026,1.60E+01
82.03,0.00E+00
82.034,9.00E+01
82.0379,4.05E+02
82.0419,6.45E+02
82.0458,3.10E+02
82.0498,1.80E+01
82.0537,0.00E+00
82.0656,0.00E+00
82.0696,2.90E+01
82.0735,1.90E+02
82.0775,1.75E+02
82.0814,2.30E+01
82.0854,0.00E+00
82.1131,0.00E+00
82.1171,5.00E+00
82.121,1.90E+01
82.125,0.00E+00
82.1448,0.00E+00
82.1487,7.00E+00
82.1527,7.00E+00
82.1566,0.00E+00
82.2675,0.00E+00
82.2715,1.30E+01
82.2754,0.00E+00
82.3349,0.00E+00
82.3388,3.00E+00
82.3428,2.40E+01
82.3468,4.00E+00
82.3507,0.00E+00
82.3547,9.00E+00
82.3587,4.00E+00
82.3626,0.00E+00
82.3943,0.00E+00
82.3983,2.50E+01
82.4023,0.00E+00
82.4776,0.00E+00
82.4816,1.90E+01
82.4855,5.00E+00
82.4895,0.00E+00
82.6522,0.00E+00
82.6562,1.70E+01
82.6602,7.00E+00
82.6641,0.00E+00
82.8867,0.00E+00
82.8906,1.00E+01
82.8946,7.00E+00
82.8986,0.00E+00
82.9383,0.00E+00
82.9423,1.00E+01
82.9463,7.00E+00
82.9503,0.00E+00
83.002,0.00E+00
83.006,4.00E+00
83.01,1.24E+02
83.0139,4.53E+02
83.0179,1.95E+02
83.0219,1.70E+01
83.0259,4.00E+00
83.0299,1.10E+01
83.0338,0.00E+00
83.0378,4.00E+00
83.0418,1.42E+02
83.0458,3.61E+03
83.0498,9.51E+03
83.0537,7.76E+03
83.0577,1.87E+03
83.0617,2.16E+02
83.0657,3.00E+00
83.0697,0.00E+00
83.0776,0.00E+00
83.0816,2.00E+00
83.0856,2.90E+01
83.0896,1.20E+01
83.0935,8.00E+00
83.0975,0.00E+00
83.1254,0.00E+00
83.1294,9.00E+00
83.1334,4.00E+00
83.1373,0.00E+00
83.1533,0.00E+00
83.1573,1.30E+01
83.1612,8.00E+00
83.1652,1.20E+01
83.1692,1.00E+01
83.1732,0.00E+00
83.1772,0.00E+00
83.1812,1.20E+01
83.1851,3.00E+00
83.1891,0.00E+00
83.4004,0.00E+00
83.4044,1.30E+01
83.4084,3.00E+00
83.4123,0.00E+00
83.4842,0.00E+00
83.4882,1.00E+01
83.4921,7.00E+00
83.4961,0.00E+00
84.0077,0.00E+00
84.0117,2.60E+01
84.0158,2.50E+01
84.0198,1.50E+01
84.0238,7.00E+00
84.0278,0.00E+00
84.0318,0.00E+00
84.0358,1.40E+01
84.0398,9.00E+00
84.0438,1.10E+01
84.0478,1.59E+02
84.0518,3.73E+02
84.0558,5.79E+02
84.0598,2.71E+02
84.0638,9.50E+01
84.0678,8.00E+00
84.0718,0.00E+00
84.1078,0.00E+00
84.1119,2.90E+01
84.1159,8.00E+00
84.1199,0.00E+00
84.1439,0.00E+00
84.1479,1.10E+01
84.1519,7.00E+00
84.1559,0.00E+00
84.1599,7.00E+00
84.1639,9.10E+01
84.1679,0.00E+00
84.2762,0.00E+00
84.2802,8.00E+00
84.2842,1.20E+01
84.2882,0.00E+00
84.2922,2.20E+01
84.2962,1.10E+01
84.3002,0.00E+00
84.5249,0.00E+00
84.5289,4.00E+00
84.533,1.10E+01
84.537,0.00E+00
84.7459,0.00E+00
84.7499,2.20E+01
84.754,4.80E+01
84.758,0.00E+00
84.762,1.60E+01
84.766,0.00E+00
84.7861,0.00E+00
84.7901,1.10E+01
84.7942,4.00E+00
84.7982,0.00E+00
84.8062,0.00E+00
84.8103,1.50E+01
84.8143,2.40E+01
84.8183,0.00E+00
84.8827,0.00E+00
84.8867,1.20E+01
84.8907,1.70E+01
84.8947,0.00E+00
84.8988,8.00E+00
84.9028,8.00E+00
84.9068,0.00E+00
84.9672,0.00E+00
84.9712,5.00E+00
84.9752,1.10E+01
84.9793,0.00E+00
85.0075,0.00E+00
85.0115,9.00E+00
85.0155,1.50E+01
85.0195,2.40E+01
85.0236,9.20E+02
85.0276,4.83E+03
85.0316,6.03E+03
85.0357,1.79E+03
85.0397,1.54E+02
85.0437,0.00E+00
85.0477,1.00E+01
85.0518,3.30E+01
85.0558,4.50E+01
85.0598,1.74E+02
85.0638,9.63E+02
85.0679,1.19E+03
85.0719,7.47E+02
85.0759,6.70E+01
85.08,0.00E+00
85.1364,0.00E+00
85.1404,7.00E+00
85.1444,7.00E+00
85.1485,0.00E+00
85.1525,0.00E+00
85.1565,1.90E+01
85.1605,8.00E+00
85.1646,0.00E+00
85.4873,0.00E+00
85.4914,3.00E+00
85.4954,1.30E+01
85.4994,0.00E+00
85.5196,0.00E+00
85.5237,4.00E+00
85.5277,1.10E+01
85.5317,0.00E+00
85.5762,0.00E+00
85.5802,1.20E+01
85.5843,5.00E+00
85.5883,0.00E+00
85.6408,0.00E+00
85.6449,7.00E+00
85.6489,2.20E+01
85.653,1.70E+01
85.657,0.00E+00
85.6611,0.00E+00
85.6651,2.30E+01
85.6691,1.10E+01
85.6732,0.00E+00
85.9159,0.00E+00
85.9199,2.60E+01
85.924,2.00E+01
85.928,0.00E+00
85.9766,0.00E+00
85.9807,8.00E+00
85.9847,8.00E+00
85.9888,4.00E+00
85.9928,1.50E+01
85.9969,0.00E+00
86.009,0.00E+00
86.0131,4.30E+01
86.0171,9.90E+01
86.0212,5.20E+01
86.0252,1.50E+01
86.0293,1.76E+02
86.0333,3.04E+02
86.0374,2.20E+02
86.0414,1.06E+02
86.0455,1.30E+01
86.0495,0.00E+00
86.0617,0.00E+00
86.0658,1.90E+01
86.0698,8.80E+01
86.0739,3.10E+01
86.0779,0.00E+00
86.1144,0.00E+00
86.1184,6.00E+00
86.1225,9.00E+00
86.1265,0.00E+00
86.2847,0.00E+00
86.2887,9.00E+00
86.2928,6.00E+00
86.2969,0.00E+00
86.309,0.00E+00
86.3131,7.00E+00
86.3171,3.10E+01
86.3212,6.00E+00
86.3253,0.00E+00
86.3374,0.00E+00
86.3415,6.00E+00
86.3456,9.00E+00
86.3496,0.00E+00
86.3821,0.00E+00
86.3861,3.80E+01
86.3902,3.40E+01
86.3943,0.00E+00
86.4024,0.00E+00
86.4064,8.00E+00
86.4105,1.10E+01
86.4146,0.00E+00
86.5852,0.00E+00
86.5892,7.00E+00
86.5933,7.00E+00
86.5974,0.00E+00
86.6909,0.00E+00
86.6949,1.70E+01
86.699,4.00E+00
86.7031,0.00E+00
86.7071,3.60E+01
86.7112,1.00E+01
86.7153,0.00E+00
87.0002,0.00E+00
87.0043,1.70E+01
87.0083,1.80E+01
87.0124,1.30E+01
87.0165,0.00E+00
87.0206,1.50E+01
87.0246,4.20E+01
87.0287,1.80E+01
87.0328,4.60E+01
87.0369,5.80E+01
87.0409,3.40E+01
87.045,4.00E+02
87.0491,2.50E+02
87.0532,4.80E+01
87.0572,0.00E+00
87.0613,1.80E+01
87.0654,3.00E+00
87.0695,1.50E+01
87.0735,0.00E+00
87.1591,0.00E+00
87.1632,1.00E+01
87.1673,1.00E+01
87.1714,0.00E+00
87.2733,0.00E+00
87.2774,1.30E+01
87.2815,3.00E+00
87.2856,0.00E+00
87.2978,0.00E+00
87.3019,2.20E+01
87.306,0.00E+00
87.3101,0.00E+00
87.3141,2.60E+01
87.3182,1.50E+01
87.3223,0.00E+00
87.3713,0.00E+00
87.3754,1.80E+01
87.3795,3.40E+01
87.3835,0.00E+00
87.408,0.00E+00
87.4121,4.00E+00
87.4162,9.00E+00
87.4203,0.00E+00
87.4285,0.00E+00
87.4325,1.00E+01
87.4366,7.00E+00
87.4407,0.00E+00
87.5183,0.00E+00
87.5224,2.70E+01
87.5265,2.00E+00
87.5306,0.00E+00
87.551,0.00E+00
87.5551,1.50E+01
87.5592,1.40E+01
87.5633,0.00E+00
87.5714,0.00E+00
87.5755,1.60E+01
87.5796,1.80E+01
87.5837,0.00E+00
87.8168,0.00E+00
87.8209,2.00E+00
87.825,1.60E+01
87.8291,0.00E+00
87.8578,0.00E+00
87.8619,1.50E+01
87.866,6.00E+00
87.8701,0.00E+00
88.0093,0.00E+00
88.0134,1.00E+01
88.0175,7.00E+00
88.0216,0.00E+00
88.0298,0.00E+00
88.0339,3.00E+00
88.038,2.30E+01
88.0421,8.00E+00
88.0462,2.50E+01
88.0503,5.00E+01
88.0544,2.80E+01
88.0585,1.30E+01
88.0626,0.00E+00
88.1938,0.00E+00
88.1979,2.10E+01
88.202,2.00E+00
88.2061,0.00E+00
88.2266,0.00E+00
88.2307,1.00E+01
88.2348,1.00E+01
88.2389,0.00E+00
88.3784,0.00E+00
88.3826,6.00E+00
88.3867,3.40E+01
88.3908,0.00E+00
88.4524,0.00E+00
88.4565,4.00E+00
88.4606,9.00E+00
88.4647,0.00E+00
88.8142,0.00E+00
88.8183,7.00E+00
88.8224,7.00E+00
88.8266,0.00E+00
88.8554,0.00E+00
88.8595,1.30E+01
88.8636,0.00E+00
88.9089,0.00E+00
88.913,1.60E+01
88.9171,4.00E+00
88.9213,0.00E+00
88.9418,0.00E+00
88.946,7.00E+00
88.9501,4.00E+01
88.9542,0.00E+00
89.0242,0.00E+00
89.0284,7.00E+00
89.0325,5.50E+01
89.0366,1.29E+02
89.0407,3.61E+02
89.0449,2.58E+02
89.049,4.60E+01
89.0531,0.00E+00
89.0696,0.00E+00
89.0737,8.00E+00
89.0778,3.10E+01
89.0819,0.00E+00
89.1685,0.00E+00
89.1727,2.00E+00
89.1768,1.60E+01
89.1809,0.00E+00
89.1974,0.00E+00
89.2015,1.00E+01
89.2057,2.40E+01
89.2098,0.00E+00
89.2263,0.00E+00
89.2304,2.80E+01
89.2345,1.70E+01
89.2387,0.00E+00
89.2593,0.00E+00
89.2634,1.10E+01
89.2675,2.50E+01
89.2717,0.00E+00
89.2799,0.00E+00
89.284,2.70E+01
89.2882,3.00E+00
89.2923,0.00E+00
89.3212,0.00E+00
89.3253,1.40E+01
89.3294,1.60E+01
89.3336,0.00E+00
89.3418,0.00E+00
89.346,7.00E+00
89.3501,7.00E+00
89.3542,0.00E+00
89.4905,0.00E+00
89.4946,3.10E+01
89.4988,5.00E+00
89.5029,0.00E+00
89.8917,0.00E+00
89.8959,4.00E+00
89.9,9.00E+00
89.9041,0.00E+00
90.0036,0.00E+00
90.0077,4.00E+00
90.0118,1.10E+01
90.016,0.00E+00
90.0326,0.00E+00
90.0367,9.00E+00
90.0409,6.20E+01
90.045,3.05E+02
90.0491,3.42E+02
90.0533,3.00E+01
90.0574,2.00E+00
90.0616,0.00E+00
90.0947,0.00E+00
90.0989,2.10E+01
90.103,2.00E+01
90.1072,0.00E+00
90.1321,0.00E+00
90.1362,9.00E+00
90.1404,2.70E+01
90.1445,0.00E+00
90.1486,1.40E+01
90.1528,9.00E+00
90.1569,0.00E+00
90.3686,0.00E+00
90.3727,2.40E+01
90.3769,6.00E+00
90.381,0.00E+00
90.4101,0.00E+00
90.4142,1.90E+01
90.4184,3.00E+01
90.4225,0.00E+00
90.4475,0.00E+00
90.4516,7.00E+00
90.4558,1.60E+01
90.4599,0.00E+00
90.5015,0.00E+00
90.5056,1.70E+01
90.5098,7.30E+01
90.5139,0.00E+00
90.7551,0.00E+00
90.7592,2.60E+01
90.7634,6.20E+01
90.7676,9.00E+00
90.7717,0.00E+00
90.8133,0.00E+00
90.8175,2.60E+01
90.8217,1.70E+01
90.8258,0.00E+00
90.83,3.00E+00
90.8342,2.50E+01
90.8383,0.00E+00
90.8633,0.00E+00
90.8675,6.00E+00
90.8716,2.50E+01
90.8758,0.00E+00
91.0007,0.00E+00
91.0049,5.00E+00
91.0091,1.90E+01
91.0132,5.00E+00
91.0174,2.10E+01
91.0216,0.00E+00
91.0257,0.00E+00
91.0299,2.00E+00
91.0341,4.40E+01
91.0382,6.20E+01
91.0424,1.95E+02
91.0466,1.13E+03
91.0507,1.05E+04
91.0549,3.25E+04
91.0591,2.59E+04
91.0632,5.70E+03
91.0674,5.32E+02
91.0716,2.60E+01
91.0757,0.00E+00
91.0799,7.00E+00
91.0841,7.00E+00
91.0882,0.00E+00
91.0924,5.20E+01
91.0966,1.70E+01
91.1008,0.00E+00
91.1049,5.40E+01
91.1091,2.50E+01
91.1133,0.00E+00
91.1258,0.00E+00
91.1299,9.30E+01
91.1341,0.00E+00
91.1716,0.00E+00
91.1758,2.00E+00
91.18,2.00E+01
91.1841,0.00E+00
91.23,0.00E+00
91.2342,2.60E+01
91.2384,1.10E+01
91.2425,0.00E+00
91.2759,0.00E+00
91.2801,9.00E+00
91.2843,4.00E+00
91.2884,0.00E+00
91.3594,0.00E+00
91.3636,8.00E+00
91.3677,8.00E+00
91.3719,0.00E+00
91.3803,0.00E+00
91.3844,9.00E+00
91.3886,4.00E+00
91.3928,0.00E+00
91.5432,0.00E+00
91.5473,2.30E+01
91.5515,5.00E+01
91.5557,2.20E+01
91.5599,7.40E+01
91.5641,0.00E+00
91.6393,0.00E+00
91.6435,1.10E+01
91.6477,4.00E+00
91.6518,2.00E+01
91.656,1.90E+01
91.6602,2.70E+01
91.6644,0.00E+00
91.7731,0.00E+00
91.7773,4.50E+01
91.7815,2.00E+01
91.7857,0.00E+00
91.8233,0.00E+00
91.8275,9.00E+00
91.8317,4.00E+00
91.8359,0.00E+00
91.8861,0.00E+00
91.8903,4.90E+01
91.8945,1.10E+01
91.8987,0.00E+00
91.9825,0.00E+00
91.9866,2.50E+01
91.9908,0.00E+00
92.016,0.00E+00
92.0202,1.00E+00
92.0244,9.90E+01
92.0285,3.80E+01
92.0327,1.86E+02
92.0369,2.00E+00
92.0411,0.00E+00
92.0453,0.00E+00
92.0495,1.22E+02
92.0537,6.79E+02
92.0579,2.57E+03
92.0621,2.99E+03
92.0663,1.22E+03
92.0704,2.91E+02
92.0746,3.50E+01
92.0788,0.00E+00
92.1459,0.00E+00
92.1501,3.00E+00
92.1543,1.50E+01
92.1585,0.00E+00
92.3892,0.00E+00
92.3934,1.20E+01
92.3976,3.00E+00
92.4018,0.00E+00
92.406,9.00E+00
92.4102,4.00E+00
92.4144,0.00E+00
92.4186,0.00E+00
92.4228,3.00E+00
92.427,1.50E+01
92.4312,0.00E+00
92.4984,0.00E+00
92.5026,2.10E+01
92.5068,3.00E+00
92.511,0.00E+00
92.5278,0.00E+00
92.532,4.00E+00
92.5362,9.00E+00
92.5404,0.00E+00
92.5446,0.00E+00
92.5488,4.20E+01
92.553,6.00E+00
92.5572,0.00E+00
92.6203,0.00E+00
92.6245,5.10E+01
92.6287,5.20E+01
92.6329,0.00E+00
92.6371,1.20E+01
92.6413,3.00E+00
92.6455,0.00E+00
92.7927,0.00E+00
92.7969,1.60E+01
92.8011,0.00E+00
92.8137,0.00E+00
92.8179,1.10E+01
92.8221,4.00E+00
92.8263,0.00E+00
92.8474,0.00E+00
92.8516,4.00E+00
92.8558,9.00E+00
92.86,0.00E+00
92.961,0.00E+00
92.9652,9.00E+00
92.9695,4.00E+00
92.9737,0.00E+00
92.9989,0.00E+00
93.0031,3.00E+00
93.0074,3.90E+01
93.0116,2.50E+01
93.0158,0.00E+00
93.02,4.00E+00
93.0242,4.70E+01
93.0284,4.86E+02
93.0326,2.37E+03
93.0368,3.04E+03
93.041,1.03E+03
93.0453,1.46E+02
93.0495,1.70E+01
93.0537,4.30E+01
93.0579,2.60E+01
93.0621,2.88E+02
93.0663,1.80E+03
93.0705,5.08E+03
93.0748,3.47E+03
93.079,9.03E+02
93.0832,8.60E+01
93.0874,7.00E+00
93.0916,1.70E+01
93.0958,0.00E+00
93.1169,0.00E+00
93.1211,9.00E+00
93.1253,6.00E+00
93.1295,0.00E+00
93.3404,0.00E+00
93.3446,3.00E+00
93.3488,1.30E+01
93.3531,0.00E+00
93.3573,1.00E+01
93.3615,1.00E+01
93.3657,7.00E+00
93.3699,7.00E+00
93.3742,0.00E+00
93.4797,0.00E+00
93.4839,1.08E+02
93.4881,5.40E+01
93.4924,0.00E+00
93.6867,0.00E+00
93.691,1.50E+01
93.6952,4.00E+00
93.6994,0.00E+00
93.7163,0.00E+00
93.7205,1.30E+01
93.7248,9.00E+00
93.729,0.00E+00
93.7924,0.00E+00
93.7967,6.00E+00
93.8009,3.20E+01
93.8051,0.00E+00
93.9151,0.00E+00
93.9194,2.00E+01
93.9236,3.30E+01
93.9278,0.00E+00
93.9575,0.00E+00
93.9617,1.60E+01
93.9659,1.00E+01
93.9702,0.00E+00
94.0125,0.00E+00
94.0167,7.00E+00
94.021,7.00E+00
94.0252,4.60E+01
94.0294,5.20E+01
94.0337,2.16E+02
94.0379,7.86E+02
94.0422,1.55E+03
94.0464,1.22E+03
94.0506,2.68E+02
94.0549,6.00E+00
94.0591,2.20E+01
94.0633,1.10E+01
94.0676,1.03E+02
94.0718,2.57E+02
94.076,4.76E+02
94.0803,3.26E+02
94.0845,6.40E+01
94.0888,0.00E+00
94.1057,0.00E+00
94.1099,4.00E+00
94.1142,9.00E+00
94.1184,0.00E+00
94.1565,0.00E+00
94.1608,9.00E+00
94.165,4.00E+00
94.1693,0.00E+00
94.2074,0.00E+00
94.2116,5.00E+00
94.2159,1.10E+01
94.2201,0.00E+00
94.3007,0.00E+00
94.3049,1.20E+01
94.3092,2.40E+01
94.3134,4.80E+01
94.3177,0.00E+00
94.3558,0.00E+00
94.3601,2.00E+01
94.3643,2.80E+01
94.3686,0.00E+00
94.5978,0.00E+00
94.6021,2.40E+01
94.6063,2.00E+00
94.6105,0.00E+00
94.7338,0.00E+00
94.738,1.00E+01
94.7423,7.00E+00
94.7466,6.00E+00
94.7508,9.00E+00
94.7551,0.00E+00
94.8231,0.00E+00
94.8273,1.40E+01
94.8316,5.00E+00
94.8358,0.00E+00
94.8401,0.00E+00
94.8443,2.00E+00
94.8486,3.20E+01
94.8529,0.00E+00
94.8571,0.00E+00
94.8614,3.20E+01
94.8656,5.00E+00
94.8699,0.00E+00
94.955,0.00E+00
94.9592,3.60E+01
94.9635,2.30E+01
94.9677,0.00E+00
95.0018,0.00E+00
95.0061,5.70E+01
95.0103,1.36E+02
95.0146,2.48E+02
95.0188,9.30E+01
95.0231,2.70E+01
95.0273,1.70E+01
95.0316,5.20E+01
95.0359,7.00E+00
95.0401,1.01E+02
95.0444,1.07E+03
95.0486,4.83E+03
95.0529,5.15E+03
95.0571,1.94E+03
95.0614,3.26E+02
95.0657,8.00E+00
95.0699,0.00E+00
95.0742,1.30E+01
95.0784,1.08E+02
95.0827,1.94E+02
95.087,5.94E+02
95.0912,2.51E+02
95.0955,3.90E+01
95.0997,0.00E+00
95.121,0.00E+00
95.1253,1.10E+01
95.1295,7.00E+00
95.1338,0.00E+00
95.1551,0.00E+00
95.1594,9.00E+00
95.1636,9.00E+00
95.1679,0.00E+00
95.2318,0.00E+00
95.2361,7.00E+00
95.2403,1.00E+01
95.2446,0.00E+00
95.2489,0.00E+00
95.2531,1.10E+01
95.2574,5.00E+00
95.2616,0.00E+00
95.4706,0.00E+00
95.4749,4.00E+00
95.4792,9.00E+00
95.4834,1.40E+01
95.4877,6.00E+00
95.492,0.00E+00
95.5005,0.00E+00
95.5048,4.00E+00
95.509,9.00E+00
95.5133,0.00E+00
95.603,0.00E+00
95.6072,1.70E+01
95.6115,6.00E+00
95.6158,0.00E+00
95.6927,0.00E+00
95.6969,1.30E+01
95.7012,5.80E+01
95.7055,0.00E+00
95.9834,0.00E+00
95.9877,1.60E+01
95.992,2.00E+00
95.9962,0.00E+00
96.0005,0.00E+00
96.0048,2.20E+01
96.0091,1.70E+01
96.0134,3.30E+01
96.0176,2.27E+02
96.0219,4.81E+02
96.0262,1.64E+02
96.0305,6.40E+01
96.0348,2.00E+00
96.039,1.00E+00
96.0433,5.90E+01
96.0476,8.50E+01
96.0519,2.43E+02
96.0562,6.62E+02
96.0604,6.28E+02
96.0647,1.94E+02
96.069,3.00E+00
96.0733,0.00E+00
96.0818,0.00E+00
96.0861,2.80E+01
96.0904,6.30E+01
96.0947,5.40E+01
96.099,4.00E+00
96.1033,0.00E+00
96.1846,0.00E+00
96.1889,1.10E+01
96.1932,2.90E+01
96.1975,0.00E+00
96.4761,0.00E+00
96.4804,1.30E+01
96.4847,0.00E+00
96.5662,0.00E+00
96.5705,1.10E+01
96.5748,4.00E+00
96.5791,0.00E+00
96.6006,0.00E+00
96.6048,1.30E+01
96.6091,1.30E+01
96.6134,0.00E+00
96.6177,3.40E+01
96.622,1.40E+01
96.6263,0.00E+00
96.6821,0.00E+00
96.6864,1.00E+01
96.6907,7.00E+00
96.695,0.00E+00
96.7509,0.00E+00
96.7552,1.50E+01
96.7595,2.00E+00
96.7637,0.00E+00
96.768,5.00E+00
96.7723,1.40E+01
96.7766,0.00E+00
96.811,0.00E+00
96.8153,1.00E+01
96.8196,7.00E+00
96.8239,0.00E+00
96.8798,0.00E+00
96.8841,4.00E+00
96.8884,9.00E+00
96.8927,0.00E+00
96.9013,0.00E+00
96.9056,2.60E+01
96.9099,4.00E+00
96.9142,0.00E+00
97.0002,0.00E+00
97.0045,1.40E+01
97.0088,5.00E+00
97.0131,3.50E+01
97.0174,7.50E+01
97.0217,4.90E+01
97.026,2.62E+02
97.0303,3.60E+02
97.0346,1.53E+02
97.0389,5.60E+01
97.0432,0.00E+00
97.0475,6.10E+01
97.0518,8.00E+01
97.0561,1.27E+02
97.0604,7.43E+02
97.0647,3.51E+03
97.069,3.22E+03
97.0733,8.46E+02
97.0776,1.11E+02
97.0819,1.40E+01
97.0862,0.00E+00
97.1422,0.00E+00
97.1465,9.00E+00
97.1508,6.00E+00
97.1551,0.00E+00
97.168,0.00E+00
97.1723,3.30E+01
97.1766,8.00E+00
97.1809,0.00E+00
97.1852,7.00E+00
97.1895,3.30E+01
97.1938,0.00E+00
97.2455,0.00E+00
97.2498,1.90E+01
97.2541,2.00E+00
97.2584,0.00E+00
97.336,0.00E+00
97.3403,9.00E+00
97.3446,4.00E+00
97.3489,0.00E+00
97.3834,0.00E+00
97.3877,9.00E+00
97.392,9.00E+00
97.3963,0.00E+00
97.5861,0.00E+00
97.5904,2.20E+01
97.5947,3.00E+00
97.599,0.00E+00
97.6033,1.10E+01
97.6076,2.60E+01
97.612,0.00E+00
97.6163,1.60E+01
97.6206,1.10E+01
97.6249,0.00E+00
97.7242,0.00E+00
97.7285,4.00E+00
97.7328,1.70E+01
97.7371,0.00E+00
97.7846,0.00E+00
97.7889,5.00E+00
97.7933,1.10E+01
97.7976,0.00E+00
97.9359,0.00E+00
97.9402,2.00E+00
97.9445,3.70E+01
97.9488,0.00E+00
98.005,0.00E+00
98.0093,1.20E+01
98.0137,7.90E+01
98.018,7.20E+01
98.0223,3.00E+00
98.0266,1.10E+01
98.031,2.70E+01
98.0353,4.60E+01
98.0396,6.00E+00
98.0439,0.00E+00
98.0569,0.00E+00
98.0612,3.10E+01
98.0656,2.99E+02
98.0699,5.27E+02
98.0742,1.20E+02
98.0785,0.00E+00
98.2473,0.00E+00
98.2516,9.00E+00
98.256,4.00E+00
98.2603,0.00E+00
98.2863,0.00E+00
98.2906,7.00E+00
98.2949,1.00E+01
98.2992,0.00E+00
98.3166,0.00E+00
98.3209,2.30E+01
98.3252,3.00E+00
98.3296,0.00E+00
98.4639,0.00E+00
98.4682,3.20E+01
98.4725,8.00E+00
98.4769,0.00E+00
98.5332,0.00E+00
98.5376,2.80E+01
98.5419,6.00E+00
98.5462,0.00E+00
98.646,0.00E+00
98.6503,9.00E+00
98.6546,4.00E+00
98.659,0.00E+00
98.8196,0.00E+00
98.8239,1.10E+01
98.8282,8.00E+00
98.8326,0.00E+00
98.8934,0.00E+00
98.8977,4.00E+00
98.9021,9.00E+00
98.9064,0.00E+00
98.9108,0.00E+00
98.9151,7.00E+00
98.9194,7.00E+00
98.9238,0.00E+00
99.0324,0.00E+00
99.0368,1.00E+01
99.0411,1.45E+02
99.0454,2.94E+02
99.0498,2.57E+02
99.0541,5.70E+01
99.0585,0.00E+00
99.0628,2.00E+00
99.0672,2.50E+01
99.0715,0.00E+00
99.0759,2.00E+00
99.0802,8.10E+01
99.0846,7.30E+01
99.0889,1.70E+01
99.0933,0.00E+00
99.289,0.00E+00
99.2934,9.00E+00
99.2977,4.00E+00
99.3021,0.00E+00
99.3369,0.00E+00
99.3412,3.60E+01
99.3456,3.30E+01
99.3499,3.50E+01
99.3543,0.00E+00
99.5808,0.00E+00
99.5852,3.30E+01
99.5895,1.00E+01
99.5939,0.00E+00
99.62,0.00E+00
99.6244,8.00E+00
99.6288,2.80E+01
99.6331,0.00E+00
99.716,0.00E+00
99.7203,1.90E+01
99.7247,5.00E+00
99.729,0.00E+00
99.7378,0.00E+00
99.7421,1.50E+01
99.7465,6.00E+00
99.7508,0.00E+00
99.8468,0.00E+00
99.8512,6.00E+00
99.8556,1.70E+01
99.8599,0.00E+00
99.9254,0.00E+00
99.9298,2.10E+01
99.9341,9.00E+00
99.9385,0.00E+00
100.0171,0.00E+00
100.0215,4.00E+00
100.0258,1.50E+01
100.0302,3.30E+01
100.0346,2.00E+00
100.039,0.00E+00
100.0433,2.00E+00
100.0477,4.90E+01
100.0521,3.50E+01
100.0564,5.30E+01
100.0608,0.00E+00
100.1089,0.00E+00
100.1132,1.00E+01
100.1176,1.10E+01
100.122,0.00E+00
100.1919,0.00E+00
100.1963,1.20E+01
100.2006,5.00E+00
100.205,0.00E+00
100.4806,0.00E+00
100.485,1.20E+01
100.4894,4.40E+01
100.4938,0.00E+00
100.5945,0.00E+00
100.5989,1.10E+01
100.6033,1.10E+01
100.6076,0.00E+00
100.6427,0.00E+00
100.6471,1.10E+01
100.6515,1.20E+01
100.6558,0.00E+00
100.6865,0.00E+00
100.6909,6.00E+00
100.6953,9.00E+00
100.6997,0.00E+00
100.7128,0.00E+00
100.7172,5.10E+01
100.7216,4.50E+01
100.726,0.00E+00
100.7654,0.00E+00
100.7698,4.00E+00
100.7742,9.00E+00
100.7786,0.00E+00
